key,text,tag,file,type,protected_text,translated
LetterLabelRitualFail,Ritual failed,LetterLabelRitualFail,TM_English.xml,keyed,Ritual failed,仪式失败
LetterRitualFail,Your mages have failed to activate group ritual {0}. This ritual has a {1}% success chance. All resources were lost.,LetterRitualFail,TM_English.xml,keyed,Your mages have failed to activate group ritual <ALIMT >(PH_2)</ALIMT>. This ritual has a <ALIMT >(PH_1)</ALIMT> success chance. All resources were lost.,你的法师未能激活团体仪式{0}没有。这个仪式有一个{1}%成功率。所有资源都已丢失。
LetterRitualFailDamage,Your mages have failed to activate group ritual {0} and suffered from a backlash of magic for up to {2} damage. This ritual has a {1}% success chance. All resources were lost.,LetterRitualFailDamage,TM_English.xml,keyed,Your mages have failed to activate group ritual <ALIMT >(PH_3)</ALIMT> and suffered from a backlash of magic for up to <ALIMT >(PH_2)</ALIMT> damage. This ritual has a <ALIMT >(PH_1)</ALIMT> success chance. All resources were lost.,你的法师未能激活团体仪式{0}遭受近 20 年的神奇反冲{2}伤害。这个仪式有一个{1}%成功率。所有资源都已丢失。
TM_PredictionLetter,Prediction: {0},TM_PredictionLetter,TM_English.xml,keyed,Prediction: <ALIMT >(PH_1)</ALIMT>,预测:{0}
TM_PredictionText,{0} has predicted a {1} will occur within the next {2} hours.,TM_PredictionText,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> has predicted a <ALIMT >(PH_2)</ALIMT> will occur within the next <ALIMT >(PH_1)</ALIMT> hours.,{0}已预言一个{1}将在下一个{2}小时。
XPMultiplier,Mage XP gain multiplier,XPMultiplier,TM_English.xml,keyed,Mage XP gain multiplier,法师经验获取乘数
NeedMultiplier,Mana gain multiplier,NeedMultiplier,TM_English.xml,keyed,Mana gain multiplier,法力增益乘数
AICanCast,AI use abilities,AICanCast,TM_English.xml,keyed,AI use abilities,AI 使用能力
AIHardMode,AI hard mode,AIHardMode,TM_English.xml,keyed,AI hard mode,AI 硬核模式
DeathRadius,AI mage death retaliation radius,DeathRadius,TM_English.xml,keyed,AI mage death retaliation radius,AI 法师死亡报复半径
baseMageChance,Mage precursor commonality: ,baseMageChance,TM_English.xml,keyed,Mage precursor commonality: ,法师前体共性:
baseFighterChance,Fighter precursor commonality: ,baseFighterChance,TM_English.xml,keyed,Fighter precursor commonality: ,战机前体共性:
advMageChance,Mage commonality: ,advMageChance,TM_English.xml,keyed,Mage commonality: ,法师共性:
advFighterChance,Fighter commonality: ,advFighterChance,TM_English.xml,keyed,Fighter commonality: ,战机平民:
DeathExplosionMin,minimum damage,DeathExplosionMin,TM_English.xml,keyed,minimum damage,最低伤害
DeathExplosionMax,maximum damage,DeathExplosionMax,TM_English.xml,keyed,maximum damage,最大伤害
DeathExplosionField,{0},DeathExplosionField,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT>,{0}
MagicyteChance,Magicyte Drop Chance,MagicyteChance,TM_English.xml,keyed,Magicyte Drop Chance,魔术师掉落几率
TM_enableAutocast,Enable auto-cast,TM_enableAutocast,TM_English.xml,keyed,Enable auto-cast,启用自动投射
TM_queueAutocast,Queue autocast jobs,TM_queueAutocast,TM_English.xml,keyed,Queue autocast jobs,队列自动投射工作
TM_queueAutocastDesc,"Non-violent and un-drafted autocast jobs will be queued as the next job to perform instead of interrupting the current job. Queued abilities may become invalid or sub-optimal, depending on the duration of the delay. Some abilities, like blink, phase strike, or 'zone' based jobs are exempt.",TM_queueAutocastDesc,TM_English.xml,keyed,"Non-violent and un-drafted autocast jobs will be queued as the next job to perform instead of interrupting the current job. Queued abilities may become invalid or sub-optimal, depending on the duration of the delay. Some abilities, like blink, phase strike, or 'zone' based jobs are exempt.",非暴力的和未被征召的自动投射工作将作为下一个要执行的工作排队，而不是打断当前的工作。排队的能力可能会变为无效或次最佳，这取决于延迟的持续时间。有些能力，比如眨眼、阶段打击或基于 “区域” 的工作是免税的。
TM_autocastUndraftedThreshold,Minimum energy % for auto-cast (undrafted),TM_autocastUndraftedThreshold,TM_English.xml,keyed,Minimum energy % for auto-cast (undrafted),自动施放 (未征召) 的最小能量 %
TM_autocastDraftedThreshold,Minimum energy % for auto-cast (drafted),TM_autocastDraftedThreshold,TM_English.xml,keyed,Minimum energy % for auto-cast (drafted),自动施放的最小能量 % (已征召)
TM_autocastEvaluationFrequency,Autocast evaluation frequency,TM_autocastEvaluationFrequency,TM_English.xml,keyed,Autocast evaluation frequency,自动投射评估频率
unrestrictedBloodTypesForBloodMagic,Unrestricted blood types for blood magic,unrestrictedBloodTypesForBloodMagic,TM_English.xml,keyed,Unrestricted <ALIMT >blood</ALIMT> types for <ALIMT >blood</ALIMT> magic,无限制血类型血神奇
TM_AggressiveAICasting,Aggressive AI Casting,TM_AggressiveAICasting,TM_English.xml,keyed,Aggressive AI Casting,好斗的 AI 施法
TM_ParacyteSoftCap,Paracyte Soft Cap: ,TM_ParacyteSoftCap,TM_English.xml,keyed,Paracyte Soft Cap: ,伞形软帽:
TM_ParacyteMagesCount,Mages count against soft cap (2ea),TM_ParacyteMagesCount,TM_English.xml,keyed,Mages count against soft cap (2ea),法师对软帽的计数 (2ea)
TM_UndeadUpkeepMultiplier,Undead upkeep cost,TM_UndeadUpkeepMultiplier,TM_English.xml,keyed,Undead upkeep cost,不死生物维持成本
TM_autocastAnimals,Autocast targets animals,TM_autocastAnimals,TM_English.xml,keyed,Autocast targets animals,自动投射目标为动物
TM_UnrestrictedWeaponCopy,Unrestricted Techno-Weapons,TM_UnrestrictedWeaponCopy,TM_English.xml,keyed,Unrestricted Techno-Weapons,无限制的科技武器
TM_DeathRetaliationIsLethal,Death retaliation always lethal,TM_DeathRetaliationIsLethal,TM_English.xml,keyed,Death retaliation always lethal,死亡报复总是致命的
TM_DeathRetaliationChance,Death retaliation chance,TM_DeathRetaliationChance,TM_English.xml,keyed,Death retaliation chance,死亡报复几率
TM_DeathRetaliationDelay,Death retaliation delay factor,TM_DeathRetaliationDelay,TM_English.xml,keyed,Death retaliation delay factor,死亡报复延迟系数
TM_CreateAreas,Create map areas,TM_CreateAreas,TM_English.xml,keyed,Create map areas,创建地图区域
TM_CreateAreasDesc,"Automatically creates zones for sprites, transmutation, and seed of regrowth. These zones are required for refined functionality of the associated abilities. Will note remove areas that have already been created. The player can manually create these zones at a later time, but they must be named exactly ""earth sprites"", ""transmutate"", and ""regrowth seed"". How they work: earth sprites will always select a new terraforming spot within the ""earth sprites"" area; when transmutate is set to autocast, an enchanter will only transmutate equipment in the ""transmutate"" area; a druid will automatically create a new seed of regrowth when the spell is available at the ""regrowth seed"" area (works best with a stockpile for seeds underneath the zone).",TM_CreateAreasDesc,TM_English.xml,keyed,"Automatically creates zones for sprites, transmutation, and seed of regrowth. These zones are required for refined functionality of the associated abilities. Will note remove areas that have already been created. The player can manually create these zones at a later time, but they must be named exactly ""earth sprites"", ""transmutate"", and ""regrowth seed"". How they work: earth sprites will always select a new terraforming spot within the ""earth sprites"" area; when transmutate is set to autocast, an enchanter will only transmutate equipment in the ""transmutate"" area; a druid will automatically create a new seed of regrowth when the spell is available at the ""regrowth seed"" area (works best with a stockpile for seeds underneath the zone).","自动为精灵、突变和种子的再生创建区域。这些区域是关联的能力的功能提炼所必需的。将注释删除已经创建的区域。玩家可以在以后手动创建这些区域，但是它们必须被准确地命名为 “大地灵能” 、 “转化” 和 “再生种子”。工作原理: 大地灵能者总是会在 “大地灵能” 区域内选择一个新的地形形成点; 当 transmutate 被设置为自动投射时, 一个附魔者只会在「突变」区域内的装备进行突变; 当该符咒位于「“再生种子” 区域 (在该区域下储存种子效果最好)。"
supportTraitChance,Supporting Trait Commonality,supportTraitChance,TM_English.xml,keyed,Supporting Trait Commonality,支持特性共性
TM_ClassWarning,**Change class settings only when starting a new game**,TM_ClassWarning,TM_English.xml,keyed,**Change <ALIMT >class</ALIMT> settings only when starting a new game**,* * 改变班级仅在开始新游戏时设置 * *
TM_RequiresRestart,**Any change requires a game restart**,TM_RequiresRestart,TM_English.xml,keyed,**Any change requires a game restart**,* * 任何改变都需要重启游戏 * *
TM_ClassOptions,Class Options,TM_ClassOptions,TM_English.xml,keyed,<ALIMT >class</ALIMT> Options,班级选项
TM_EnabledClasses,Enabled Classes,TM_EnabledClasses,TM_English.xml,keyed,Enabled Classes,已启用课程
TM_EnabledMages,Mages,TM_EnabledMages,TM_English.xml,keyed,Mages,佛教徒
TM_EnabledFighters,Fighters,TM_EnabledFighters,TM_English.xml,keyed,Fighters,角斗士
TM_Arcanist,Arcanist,TM_Arcanist,TM_English.xml,keyed,Arcanist,奥秘者
TM_FireMage,Fire Mage,TM_FireMage,TM_English.xml,keyed,Fire Mage,火焰骑士
TM_IceMage,Ice Mage,TM_IceMage,TM_English.xml,keyed,Ice Mage,冰面骑士
TM_LitMage,Lightning Mage,TM_LitMage,TM_English.xml,keyed,Lightning Mage,闪电骑士
TM_Geomancer,Geomancer,TM_Geomancer,TM_English.xml,keyed,Geomancer,风水
TM_Druid,Druid,TM_Druid,TM_English.xml,keyed,Druid,药物
TM_Paladin,Paladin,TM_Paladin,TM_English.xml,keyed,Paladin,圣骑士
TM_Priest,Priest,TM_Priest,TM_English.xml,keyed,<ALIMT >priest</ALIMT>,牧师服
TM_Bard,Bard,TM_Bard,TM_English.xml,keyed,Bard,吟游诗人
TM_Summoner,Summoner,TM_Summoner,TM_English.xml,keyed,Summoner,召唤师
TM_Necromancer,Necromancer,TM_Necromancer,TM_English.xml,keyed,Necromancer,死灵狂人
TM_Demonkin,Demonkin,TM_Demonkin,TM_English.xml,keyed,Demonkin,魔鬼种
TM_Gladiator,Gladiator,TM_Gladiator,TM_English.xml,keyed,Gladiator,角斗士
TM_Bladedancer,Bladedancer,TM_Bladedancer,TM_English.xml,keyed,Bladedancer,刀刃舞者
TM_Sniper,Sniper,TM_Sniper,TM_English.xml,keyed,Sniper,狙击手
TM_Ranger,Ranger,TM_Ranger,TM_English.xml,keyed,Ranger,护林人
TM_Faceless,Faceless,TM_Faceless,TM_English.xml,keyed,Faceless,无姓
TM_Psionic,Psionic,TM_Psionic,TM_English.xml,keyed,Psionic,灵能
TM_Technomancer,Technomancer,TM_Technomancer,TM_English.xml,keyed,Technomancer,科技狂人
TM_DeathKnight,Death Knight,TM_DeathKnight,TM_English.xml,keyed,Death Knight,死亡骑士
TM_BloodMage,Blood Mage,TM_BloodMage,TM_English.xml,keyed,<ALIMT >blood</ALIMT> Mage,血巫师
TM_Enchanter,Enchanter,TM_Enchanter,TM_English.xml,keyed,Enchanter,机械迷
TM_Chronomancer,Chronomancer,TM_Chronomancer,TM_English.xml,keyed,Chronomancer,计时仪
TM_Monk,Monk,TM_Monk,TM_English.xml,keyed,Monk,高僧
TM_Wanderer,Wanderer,TM_Wanderer,TM_English.xml,keyed,Wanderer,漫游者
TM_Wayfarer,Wayfarer,TM_Wayfarer,TM_English.xml,keyed,Wayfarer,旅行者
TM_ChaosMage,Chaos Mage,TM_ChaosMage,TM_English.xml,keyed,Chaos Mage,混乱巫师
TM_Commander,Commander,TM_Commander,TM_English.xml,keyed,Commander,指挥官
TM_SuperSoldier,Super Soldier,TM_SuperSoldier,TM_English.xml,keyed,Super Soldier,超级士兵
TM_ArcaneConduit,Arcane Conduit,TM_ArcaneConduit,TM_English.xml,keyed,Arcane Conduit,神秘电缆
TM_ManaWell,Mana Well,TM_ManaWell,TM_English.xml,keyed,Mana Well,法力井
TM_Boundless,Boundless,TM_Boundless,TM_English.xml,keyed,Boundless,无边无际
TM_Brightmage,Brightmage,TM_Brightmage,TM_English.xml,keyed,Brightmage,闪耀骑士
TM_Shaman,Shaman,TM_Shaman,TM_English.xml,keyed,Shaman,萨满
TM_Shadow,Shadow,TM_Shadow,TM_English.xml,keyed,Shadow,影
TM_Golemancer,Golemancer,TM_Golemancer,TM_English.xml,keyed,Golemancer,魔械猎人
TM_Apothecary,Apothecary,TM_Apothecary,TM_English.xml,keyed,Apothecary,药剂师
TM_Empath,Empath,TM_Empath,TM_English.xml,keyed,Empath,读心者
TM_Enlightened,Enlightened,TM_Enlightened,TM_English.xml,keyed,Enlightened,开明
TM_Cursed,Cursed,TM_Cursed,TM_English.xml,keyed,Cursed,被咒者
TM_FaeBlood,Fae Blood,TM_FaeBlood,TM_English.xml,keyed,Fae <ALIMT >blood</ALIMT>,异教徒血
TM_GiantsBlood,Giants Blood,TM_GiantsBlood,TM_English.xml,keyed,Giants <ALIMT >blood</ALIMT>,巨人血
TM_CustomClasses,Custom Classes,TM_CustomClasses,TM_English.xml,keyed,Custom Classes,自定义课程
TM_DisplayOptions,Display Options,TM_DisplayOptions,TM_English.xml,keyed,Display Options,显示选项
showLevelUpMessage,Show level up messages,showLevelUpMessage,TM_English.xml,keyed,Show level up messages,显示升级消息
TM_CameraSnap,Snap camera after teleport,TM_CameraSnap,TM_English.xml,keyed,Snap camera after teleport,传送后快速拍照
TM_CameraSnapDesc,"Snaps camera to selected pawn after teleporting (blink, phase strike, etc)",TM_CameraSnapDesc,TM_English.xml,keyed,"Snaps camera to selected <ALIMT >(PH_1)</ALIMT> after teleporting (blink, phase strike, etc)",将镜头对准选中的物体pawn传送后 (眨眼、相距冲击等)
AIMarking,AI mage marking,AIMarking,TM_English.xml,keyed,AI mage marking,AI 法师标记
AIMarkingDesc,Shows a small class icon next to an AI mage,AIMarkingDesc,TM_English.xml,keyed,Shows a small <ALIMT >class</ALIMT> icon next to an AI mage,显示一个小classAI 法师旁边的圣像
AIFighterMarking,AI fighter marking,AIFighterMarking,TM_English.xml,keyed,AI fighter marking,AI 战机标记
AIFighterMarkingDesc,Shows a small class icon next to an AI fighter,AIFighterMarkingDesc,TM_English.xml,keyed,Shows a small <ALIMT >class</ALIMT> icon next to an AI fighter,显示一个小classAI 战机旁边的圣像
AIFriendlyMarking,Mark controlled pawns,AIFriendlyMarking,TM_English.xml,keyed,Mark controlled pawns,标记受控制的 pawns
showClassIconOnColonistBar,Show class icon on colonist bar,showClassIconOnColonistBar,TM_English.xml,keyed,Show <ALIMT >class</ALIMT> icon on colonist bar,显示班级殖民者头像栏的头像
classIconSize,Class icon size,classIconSize,TM_English.xml,keyed,<ALIMT >class</ALIMT> icon size,班级图标大小
classIconSizeDesc,Changes the size of the class icon on the colonist bar,classIconSizeDesc,TM_English.xml,keyed,Changes the size of the <ALIMT >class</ALIMT> icon on the colonist bar,改变班级殖民者头像栏的头像
TM_shrinkIcons,Shrink Icons,TM_shrinkIcons,TM_English.xml,keyed,Shrink Icons,缩小图标
TM_shrinkIconsDesc,Shrinks the size of icons when selecting pawns with a large number of abilities,TM_shrinkIconsDesc,TM_English.xml,keyed,Shrinks the size of icons when selecting pawns with a large number of abilities,当选择具有大量能力的 pawns 时，缩小图标的大小
showAbilitiesOnMultiSelect,Show abilities when selecting multiple pawns,showAbilitiesOnMultiSelect,TM_English.xml,keyed,Show abilities when selecting multiple pawns,选择多个 pawns 时显示能力
showMagicGizmo,Show mana/stamina/psi energy as gizmo,showMagicGizmo,TM_English.xml,keyed,Show mana/stamina/psi energy as gizmo,将法力/耐力/磅级能量显示为小发明
showUndeadPawnChange,Change undead pawn appearance,showUndeadPawnChange,TM_English.xml,keyed,Change undead <ALIMT >(PH_1)</ALIMT> appearance,改变亡灵pawn外观
showUndeadPawnChangeDesc,"Undead pawns will show varying rot stages; if this is disabled, undead pawns will appear as they were when alive",showUndeadPawnChangeDesc,TM_English.xml,keyed,"Undead pawns will show varying rot stages; if this is disabled, undead pawns will appear as they were when alive",不死的 pawns 将显示不同的腐烂阶段; 如果此选项被禁用，不死的 pawns 将出现在他们活着的时候
showUndeadAnimalChange,Change undead animal appearance,showUndeadAnimalChange,TM_English.xml,keyed,Change undead animal appearance,改变不死动物外观
showUndeadAnimalChangeDesc,"Undead animals will show the first stage of rot (decayed); if this is disabled, undead animals will appear as they were when alive",showUndeadAnimalChangeDesc,TM_English.xml,keyed,"Undead animals will show the first stage of rot (decayed); if this is disabled, undead animals will appear as they were when alive",不死动物将进入腐烂 (衰竭) 的第一阶段; 如果禁用此选项，不死动物将照常出现。
TM_AlterClothingDepth,Adjust clothing draw depth,TM_AlterClothingDepth,TM_English.xml,keyed,Adjust clothing draw depth,调整衣物吸引深度
TM_AlterClothingDepthDesc,"When this is enabled, the following options will change the order in which clothing is drawn (on top of or underneath other clothes).",TM_AlterClothingDepthDesc,TM_English.xml,keyed,"When this is enabled, the following options will change the order in which clothing is drawn (on top of or underneath other clothes).",启用后，以下选项将改变衣服的绘制顺序 (在其他衣服的上面或下面)。
TM_offsetApplyAt,Offset threshold mark,TM_offsetApplyAt,TM_English.xml,keyed,Offset threshold mark,偏移临界值
TM_offsetApplyAtDesc,Applies offset to clothing when its total depth is greater than this value; use this threshold to adjust multilayer clothing if it appears above both cloaks and hair.,TM_offsetApplyAtDesc,TM_English.xml,keyed,Applies offset to clothing when its total depth is greater than this value; use this threshold to adjust multilayer clothing if it appears above both cloaks and hair.,当衣物的总深度大于此值时，对其应用偏移; 如果多层衣物同时出现在披风和头发的上方，使用此阈值可以调整多层衣物。
TM_offsetMultilayerClothing,Multi-layer offset,TM_offsetMultilayerClothing,TM_English.xml,keyed,Multi-layer offset,多层偏移
TM_offsetMultilayerClothingDesc,"Adjusts the display depth of multi-layered clothing, but only when the calculated offset is extreme (would appear on top of all other clothes). This is primarily intended to correct the draw depth for cloaks.",TM_offsetMultilayerClothingDesc,TM_English.xml,keyed,"Adjusts the display depth of multi-layered clothing, but only when the calculated offset is extreme (would appear on top of all other clothes). This is primarily intended to correct the draw depth for cloaks.",调整多层衣物的显示深度，但仅当计算的偏移值为最大值时 (会显示在其他所有衣物的顶部)。这主要用于校正披风的绘制深度。
TM_CloakDepth,Cloak draw depth,TM_CloakDepth,TM_English.xml,keyed,Cloak draw depth,披风吸引深度
TM_CloakDepthDesc,"Adjusts the draw depth of cloaks to appear on top of or underneath other clothing. If this value needs to be adjusted, it is usually very small (.001).",TM_CloakDepthDesc,TM_English.xml,keyed,"Adjusts the draw depth of cloaks to appear on top of or underneath other clothing. If this value needs to be adjusted, it is usually very small (.001).",调整披风的绘制深度，使其显示在其他衣物的顶部或下方。如果这个值需要调整，它通常是非常小的 (.001)。
TM_CloakDepthNorth,Cloak draw depth (north),TM_CloakDepthNorth,TM_English.xml,keyed,Cloak draw depth (north),披风吸引深度 (北)
TM_CloakDepthNorthDesc,"Adjusts the draw depth of cloaks to appear on top of or underneath other clothing when the character is facing north (up). If this value needs to be adjusted, it is usually very small (.001).",TM_CloakDepthNorthDesc,TM_English.xml,keyed,"Adjusts the draw depth of cloaks to appear on top of or underneath other clothing when the character is facing north (up). If this value needs to be adjusted, it is usually very small (.001).",当角色朝北时，调整披风的绘制深度以显示在其他衣物的顶部或下方。如果这个值需要调整，它通常是非常小的 (.001)。
TM_EventOptions,Event Options,TM_EventOptions,TM_English.xml,keyed,Event Options,事件选项
riftChallenge,Elemental Rift Difficulty:,riftChallenge,TM_English.xml,keyed,Elemental Rift Difficulty:,元素裂谷难度:
lichChallenge,Wandering Lich Difficulty:,lichChallenge,TM_English.xml,keyed,Wandering Lich Difficulty:,徘徊中的巫医难度:
demonChallenge,Demon Assault Difficulty:,demonChallenge,TM_English.xml,keyed,Demon Assault Difficulty:,恶魔突击难度:
TM_GolemOptions,Golem Options,TM_GolemOptions,TM_English.xml,keyed,Golem Options,魔像选项
TM_GolemShowDormantFrameWhileActive,Show dormant frame,TM_GolemShowDormantFrameWhileActive,TM_English.xml,keyed,Show dormant frame,显示休眠框架
TM_GolemShowDormantFrameWhileActiveDesc,Shows an outline of a dormant golem at their dormant position while the golem is active.,TM_GolemShowDormantFrameWhileActiveDesc,TM_English.xml,keyed,Shows an outline of a dormant golem at their dormant position while the golem is active.,显示了一个处于休眠状态的休眠傀儡的轮廓。
TM_GolemShowColonistBar,Show golems on colonist bar,TM_GolemShowColonistBar,TM_English.xml,keyed,Show golems on colonist bar,在殖民者酒吧展示傀儡
TM_GolemShowColonistBarDesc,"When enabled, golems will appear on the colonist bar along with other colonists. Applies to all golem types.",TM_GolemShowColonistBarDesc,TM_English.xml,keyed,"When enabled, golems will appear on the colonist bar along with other colonists. Applies to all golem types.",启用后，魔像将与其他殖民者一起出现在殖民者栏上。适用于所有傀儡类型。
TM_FactionOptions,Faction Options,TM_FactionOptions,TM_English.xml,keyed,Faction Options,派系选项
TM_ExtraOptions,Extra Options,TM_ExtraOptions,TM_English.xml,keyed,Extra Options,额外选项
TM_global_regen_pwr,Clarity,TM_global_regen_pwr,TM_English.xml,keyed,Clarity,澄清
TM_global_regen_pwr_desc,Increases the rate mana is recovered by 5% per level.,TM_global_regen_pwr_desc,TM_English.xml,keyed,Increases the rate mana is recovered by 5% per level.,提升速度，每等级恢复 5% 点法力值。
TM_global_eff_pwr,Focus,TM_global_eff_pwr,TM_English.xml,keyed,Focus,注意集中
TM_global_eff_pwr_desc,Decreases the mana cost of all abilities by an additional 2.5% per level.,TM_global_eff_pwr_desc,TM_English.xml,keyed,Decreases the mana cost of all abilities by an additional 2.5% per level.,每级降低所有能力的法力消耗 2.5%
TM_global_spirit_pwr,Spirit,TM_global_spirit_pwr,TM_English.xml,keyed,Spirit,灵
TM_global_spirit_pwr_desc,Increase maximum mana by 4 per skill level.,TM_global_spirit_pwr_desc,TM_English.xml,keyed,Increase maximum mana by 4 per skill level.,每技能等级增加最高法力 4 个。
TM_global_refresh_pwr,Fitness,TM_global_refresh_pwr,TM_English.xml,keyed,Fitness,体能
TM_global_refresh_pwr_desc,Increases the rate stamina is recovered by 5% per level.,TM_global_refresh_pwr_desc,TM_English.xml,keyed,Increases the rate stamina is recovered by 5% per level.,速度增加，耐力每一级恢复 5%。
TM_global_seff_pwr,Coordination,TM_global_seff_pwr,TM_English.xml,keyed,Coordination,协调性
TM_global_seff_pwr_desc,Decreases the stamina cost of all abilities by an additional 3% per level.,TM_global_seff_pwr_desc,TM_English.xml,keyed,Decreases the stamina cost of all abilities by an additional 3% per level.,每级减少所有能力的耐力消耗 3%
TM_global_strength_pwr,Strength,TM_global_strength_pwr,TM_English.xml,keyed,Strength,强度
TM_global_strength_pwr_desc,Increases the damage of combat abilities by 5% per level.,TM_global_strength_pwr_desc,TM_English.xml,keyed,Increases the damage of combat abilities by 5% per level.,等级增加 5% 的伤害。
TM_global_endurance_pwr,Endurance,TM_global_endurance_pwr,TM_English.xml,keyed,Endurance,耐久度
TM_global_endurance_pwr_desc,Increases maximum stamina by 4 per level.,TM_global_endurance_pwr_desc,TM_English.xml,keyed,Increases maximum stamina by 4 per level.,每级增加最大耐力 4 只。
TM_WandererCraft_pwr_desc,"Each skill point:
Ability power: +1%
Ability resistance: +2%",TM_WandererCraft_pwr_desc,TM_English.xml,keyed,Each skill point:<ALIMT >(PH_2)</ALIMT>Ability power: +1%<ALIMT >(PH_1)</ALIMT>Ability resistance: +2%,"每个技能点:
能力力量: + 1%
能力抵抗: + 2%"
TM_WandererCraft_eff_desc,"Each skill point:
Ability cost: -1%
XP gain: +2%",TM_WandererCraft_eff_desc,TM_English.xml,keyed,Each skill point:<ALIMT >(PH_2)</ALIMT>Ability cost: -1%<ALIMT >(PH_1)</ALIMT>XP gain: +2%,"每个技能点:
能力消耗:-1%
经验增益: + 2%"
TM_WandererCraft_ver_desc,"Each skill point:
Ability cooldown: -1%
Mana regeneration: +1%
Max mana: +2%",TM_WandererCraft_ver_desc,TM_English.xml,keyed,Each skill point:<ALIMT >(PH_3)</ALIMT>Ability cooldown: -1%<ALIMT >(PH_2)</ALIMT>Mana regeneration: +1%<ALIMT >(PH_1)</ALIMT>Max mana: +2%,"每个技能点:
能力冷却时间:-1%
法力再生: + 1%
最高法力: + 2%"
TM_Cantrips_pwr_desc,"Adds additional power to cantrips:
Level 1: Smokecloud causes blindness to enemies
Level 2: Arcane bolt minimum burst count increased to 2
Level 3: Dirt Devil moves 33% faster
Level 4: Extinguish causes damage to elementals and high damage to demons
Level 5: Teleport, Heal, and Summon Minion gain power level 1 class improvements
Level 6: Transfer mana and Siphon mana always apply buffs/debuffs 
Level 7: Arcane bolt minimum burst count increased to 3
Level 8: Spell Mending reparation speed increased by 25%
Level 9: Lightning Trap triggered effect lasts longer and creates a sheet of snow
Level 10: Teleport, Heal, and Summon Minion gain power level 2 class improvements
Level 11: Arcane Heater spits fire at enemies
Level 12: Arcane Cooler slows movement of nearby enemies
Level 13: Power Node shocks nearby enemies
Level 14: Rain causes a violent thunderstorm (instead of rain) where lightning strikes focus on enemies
Level 15: Teleport, Heal, and Summon Minion gain power level 3 class improvements",TM_Cantrips_pwr_desc,TM_English.xml,keyed,"Adds additional power to cantrips:<ALIMT >(PH_15)</ALIMT>Level 1: Smokecloud causes blindness to enemies<ALIMT >(PH_14)</ALIMT>Level 2: Arcane bolt minimum burst count increased to 2<ALIMT >(PH_13)</ALIMT>Level 3: Dirt Devil moves 33% faster<ALIMT >(PH_12)</ALIMT>Level 4: Extinguish causes damage to elementals and high damage to demons<ALIMT >(PH_11)</ALIMT>Level 5: Teleport, Heal, and Summon Minion gain power level 1 <ALIMT >class</ALIMT> improvements<ALIMT >(PH_10)</ALIMT>Level 6: Transfer mana and Siphon mana always apply buffs/debuffs <ALIMT >(PH_9)</ALIMT>Level 7: Arcane bolt minimum burst count increased to 3<ALIMT >(PH_8)</ALIMT>Level 8: Spell Mending reparation speed increased by 25%<ALIMT >(PH_7)</ALIMT>Level 9: Lightning Trap triggered effect lasts longer and creates a sheet of snow<ALIMT >(PH_6)</ALIMT>Level 10: Teleport, Heal, and Summon Minion gain power level 2 <ALIMT >class</ALIMT> improvements<ALIMT >(PH_5)</ALIMT>Level 11: Arcane Heater spits fire at enemies<ALIMT >(PH_4)</ALIMT>Level 12: Arcane Cooler slows movement of nearby enemies<ALIMT >(PH_3)</ALIMT>Level 13: Power Node shocks nearby enemies<ALIMT >(PH_2)</ALIMT>Level 14: Rain causes a violent thunderstorm (instead of rain) where lightning strikes focus on enemies<ALIMT >(PH_1)</ALIMT>Level 15: Teleport, Heal, and Summon Minion gain power level 3 <ALIMT >class</ALIMT> improvements","为旅行增加额外的电力:
等级 1: 烟雾会导致敌人致盲
等级 2: 奥术弹最小爆发次数增至 2 次
等级 3: 泥土魔鬼移动速度快 33%
等级 4: 灭火对元素造成伤害，对恶魔造成高伤害
等级 5: 传送、治愈并召唤仆从能量等级 1班级改进
等级 6: 移送法力并虹吸法力，会持续消耗/耗尽
等级 7: 奥术弹最小爆发次数增至 3 次
等级 8: 修复速度提升 25%
等级 9: 闪电触发效果持续时间更长，会产生一片雪
等级 10: 传送、治愈并召唤仆从能量等级 2班级改进
等级 11: 神秘加热器向敌人喷吐火焰
等级 12: 神秘制冷机减慢附近敌人的移动速度
等级 13: 能量节点冲击附近的敌人
等级 14: 雨会引发一场暴风雨 (而不是雨)，闪电会击中敌人
等级 15: 传送、治愈并召唤仆从能量等级 3班级改进"
TM_Cantrips_eff_desc,"Decrease max MP upkeep costs by 3% and energy regeneration penalties by 3% per skill point.
Level 15: Wanderer gains stamina and can learn Might classless abilities.",TM_Cantrips_eff_desc,TM_English.xml,keyed,Decrease max MP upkeep costs by 3% and energy regeneration penalties by 3% per skill point.<ALIMT >(PH_1)</ALIMT>Level 15: Wanderer gains stamina and can learn Might classless abilities.,"每技能点降低最高维护成本 3%，能量再生惩罚 3%。
等级 15: 漫游者能提高耐力并掌握可能无类的能力。"
